Id,forecasts
s6h7,97186.14233150726
s6h8,113058.27166428544
s6h9,110737.15842232363
s6h10,110551.76029514128
s6h11,114785.2184921728
s6h12,101382.33463615173
s6h13,89936.22369147849
s6h14,97590.43822589557
s6h15,114114.97348432054
s6h16,106385.90016247085
s6h17,106793.05645628285
s6h18,111550.16251951308
s6h19,102582.51474503624
s6h20,92583.830220964
s6h21,101026.41059929719
s7h1,135710.14942847053
s7h2,123815.91005159011
s7h3,116384.59239326518
s7h4,123478.12491269459
s7h5,127479.31223003437
s7h6,135369.78272695563
s7h7,140172.86675749978
s7h8,124509.73878302536
s7h9,116340.3350353692
s7h10,117440.7003804994
s7h11,120778.85260939553
s7h12,126250.58607567275
s7h13,132634.02765192595
s7h14,147306.8040059592
s7h15,127281.91393131034
s7h16,117171.95362009939
s7h17,116864.24293770723
s7h18,121837.82510664834
s7h19,120471.36692583578
s7h20,137560.97829379933
s7h21,152773.58167411614
s8h1,200918.78068448452
s8h2,177871.3190539197
s8h3,172374.57809003678
s8h4,173017.4993416343
s8h5,185425.5009391353
s8h6,192867.66486775098
s8h7,196098.67617806036
s8h8,171551.572468193
s8h9,155968.92862961732
s8h10,162855.17617100308
s8h11,165513.14002541068
s8h12,167629.79421215886
s8h13,192392.64803959048
s8h14,185604.5555345183
s8h15,161771.9570098498
s8h16,153753.72611428393
s8h17,157233.59217360878
s8h18,154509.4855491121
s8h19,162305.77718445307
s8h20,198846.47416008133
s8h21,202912.4277770674
s9h1,180753.16154724374
s9h2,166894.15975847078
s9h3,176191.84666190835
s9h4,180781.87597170373
s9h5,176601.23448611202
s9h6,187394.64289918178
s9h7,188521.471887331
s9h8,185830.9515607601
s9h9,172929.30429253133
s9h10,175835.87686191045
s9h11,179613.03794010833
s9h12,172744.59044600438
s9h13,179696.39146301412
s9h14,190317.51462110304
s9h15,185902.24217126242
s9h16,182137.25241923166
s9h17,187345.06737836183
s9h18,183009.40003755724
s9h19,176352.72534213215
s9h20,177907.9500712958
s9h21,183585.67304046472
s10h1,63677.931781084364
s10h2,63788.39287553553
s10h3,65322.76832102302
s10h4,64854.92345031697
s10h5,66508.08525554332
s10h6,60527.750787391844
s10h7,66199.49176597652
s10h8,68809.99083945753
s10h9,65838.10317115075
s10h10,64655.6588257008
s10h11,65645.97285994524
s10h12,62889.042389189046
s10h13,60457.44686705275
s10h14,64229.73707482226
s10h15,67970.82327354376
s10h16,65483.48227748862
s10h17,64638.29191433478
s10h18,62235.01450603644
s10h19,60369.05927138696
s10h20,59648.35622346457
s10h21,62499.69609759256
s11h1,23947.117737002118
s11h2,24853.11834247805
s11h3,24320.466126864172
s11h4,23053.993750870763
s11h5,22933.8741276296
s11h6,23041.944613540178
s11h7,23121.865414807136
s11h8,25774.4959965651
s11h9,23979.502192175594
s11h10,24033.61735384008
s11h11,23804.82318368505
s11h12,22270.040934904886
s11h13,22211.46207740756
s11h14,21965.672297433935
s11h15,23337.046583773306
s11h16,24536.397173061192
s11h17,22297.14601092389
s11h18,22497.850424479184
s11h19,22374.128922836666
s11h20,21626.683911725348
s11h21,22116.619607314748
s12h1,30620.70671658551
s12h2,29852.417674072716
s12h3,30579.51558933894
s12h4,30496.770385857664
s12h5,28074.368823038727
s12h6,28883.937553568816
s12h7,28875.804719075233
s12h8,31655.63412682366
s12h9,30216.938869301925
s12h10,29500.075463834804
s12h11,28892.925066838277
s12h12,28338.344053036988
s12h13,27992.998827693165
s12h14,27638.294247957998
s12h15,30376.11110285323
s12h16,29598.961557829338
s12h17,28992.25347951135
s12h18,27729.384852759416
s12h19,27271.61941259957
s12h20,26467.012665484588
s12h21,27044.91269830832
s13h1,607163.7374512187
s13h2,576936.5107391261
s13h3,554573.1346592585
s13h4,546389.2297286852
s13h5,515030.3447660442
s13h6,470785.11875982396
s13h7,506456.832702586
s13h8,583354.038484771
s13h9,562267.3072397857
s13h10,540630.8361478209
s13h11,533842.7388582615
s13h12,509781.91205000354
s13h13,467070.5941747451
s13h14,507374.3738337791
s13h15,569999.9866413851
s13h16,544335.4262213164
s13h17,532019.0677768915
s13h18,540741.5697297695
s13h19,512875.15196920274
s13h20,490689.3873687628
s13h21,513926.97424655734
s14h1,725176.1047383316
s14h2,689546.8717657002
s14h3,669061.4247690896
s14h4,658611.0571192337
s14h5,642193.9966672449
s14h6,602341.8326885931
s14h7,603023.4127849129
s14h8,697569.052445232
s14h9,673545.5499008524
s14h10,648764.9481004513
s14h11,660368.0173540644
s14h12,624343.9294683471
s14h13,572005.4973790582
s14h14,604493.1873384184
s14h15,656181.2256308793
s14h16,635279.1725997058
s14h17,623438.4107207222
s14h18,637038.0389501026
s14h19,611758.1036320063
s14h20,568770.6796635787
s14h21,601709.6894616093
s15h1,880796.8532225385
s15h2,829765.6834314718
s15h3,824759.9713403588
s15h4,806919.1351702196
s15h5,852526.0565074859
s15h6,996747.3429159664
s15h7,1088514.0382302988
s15h8,908360.6859783191
s15h9,833383.1850348887
s15h10,820480.1706367763
s15h11,819322.5385392327
s15h12,853977.0805132141
s15h13,976735.0120062567
s15h14,1036633.3799863742
s15h15,890014.5758950862
s15h16,815826.2929404548
s15h17,812255.7584401022
s15h18,834417.9312293545
s15h19,849224.6400341343
s15h20,948432.916542151
s15h21,1040681.890525405
s16h1,1199689.405035783
s16h2,1189036.2498421231
s16h3,1171132.5082020217
s16h4,1153012.6879821913
s16h5,1205974.5368836604
s16h6,1375256.6363756794
s16h7,1380528.2086461931
s16h8,1247459.5433279935
s16h9,1165751.5123871781
s16h10,1121568.6626814355
s16h11,1108323.3362323802
s16h12,1161691.1475619136
s16h13,1300006.1437950493
s16h14,1302823.6656476024
s16h15,1193429.1865971833
s16h16,1125290.6575997283
s16h17,1083888.7991035713
s16h18,1065890.1137468119
s16h19,1119532.8345407962
s16h20,1244436.466003908
s16h21,1324915.2988128779
s17h1,667952.5758706189
s17h2,630533.3665793233
s17h3,663479.9998909504
s17h4,632981.1174762611
s17h5,580471.4001770259
s17h6,545786.1762130613
s17h7,602091.1336465868
s17h8,664752.164967004
s17h9,623812.807076634
s17h10,620106.08974966
s17h11,608965.7716309422
s17h12,563604.0225611631
s17h13,549255.6406556658
s17h14,603460.3423531792
s17h15,634316.3834099758
s17h16,593776.66878113
s17h17,591697.2039851669
s17h18,585244.6275497103
s17h19,554648.1809792689
s17h20,544242.2418370052
s17h21,589837.8597160598
s18h1,457677.50860052585
s18h2,424834.14939314383
s18h3,443008.8589650478
s18h4,420361.56990277517
s18h5,381482.2460404202
s18h6,380338.56247530587
s18h7,431287.6205954608
s18h8,456210.4608048511
s18h9,417592.38273721805
s18h10,417907.34145291545
s18h11,407620.74122620455
s18h12,380328.6444776469
s18h13,371230.60897278023
s18h14,436498.9811516987
s18h15,442613.50171913975
s18h16,417548.97595219954
s18h17,413789.22634296067
s18h18,404932.3842703303
s18h19,366532.2587096053
s18h20,359698.80648001237
s18h21,412248.12353586557
s19h1,16017.319946994476
s19h2,15906.106142655735
s19h3,15869.927549598444
s19h4,16004.465360716777
s19h5,16873.065758769764
s19h6,17539.43090663631
s19h7,17611.13571407641
s19h8,20143.71698704924
s19h9,17265.354044078147
s19h10,14576.800371735722
s19h11,12703.042236724961
s19h12,10597.141834057355
s19h13,10209.195428176146
s19h14,10645.297896373257
s19h15,10950.931241042937
s19h16,10877.972898913478
s19h17,9861.609727088982
s19h18,9409.37140742183
s19h19,9148.90005159681
s19h20,10002.904732959803
s19h21,12092.446878386583
s20h1,28888.89320240255
s20h2,25284.55380016087
s20h3,25018.73058629547
s20h4,25161.180148811047
s20h5,27822.26289137409
s20h6,28071.36121353728
s20h7,28500.695877201317
s20h8,29761.733763308763
s20h9,22128.09580985355
s20h10,17320.16617422311
s20h11,14679.700406565866
s20h12,12706.711876768992
s20h13,12019.189062650928
s20h14,12673.20538284493
s20h15,13538.54357216607
s20h16,12655.2559722028
s20h17,10912.941005502458
s20h18,11216.92792435435
s20h19,11613.291708648503
s20h20,13362.762404959283
s20h21,16092.77565909617
s21h1,280745.17768668174
s21h2,275675.63250318315
s21h3,293126.83031357685
s21h4,276454.53738991066
s21h5,239768.07251037357
s21h6,201436.63109173454
s21h7,220003.71278252365
s21h8,279175.752414074
s21h9,275358.92279648763
s21h10,275778.2258999769
s21h11,264587.19508191646
s21h12,231342.80836484485
s21h13,197301.19921299658
s21h14,215726.5632524577
s21h15,262799.2924736502
s21h16,259072.6570387523
s21h17,258201.3902350882
s21h18,253551.0851932701
s21h19,221043.1474015303
s21h20,190419.4653323071
s21h21,205306.64199345565
s22h1,171768.18191097112
s22h2,170374.85416577992
s22h3,170127.43517000222
s22h4,174174.75641448615
s22h5,152114.5937210284
s22h6,126927.8830818226
s22h7,137131.14544130527
s22h8,165311.29357709354
s22h9,161768.4640926172
s22h10,161281.86076538375
s22h11,164232.8075142408
s22h12,145037.15946441775
s22h13,124571.05124036252
s22h14,134320.89057945507
s22h15,160729.35769154938
s22h16,163907.4371713618
s22h17,162239.98395068722
s22h18,162627.6409723674
s22h19,146703.17434728373
s22h20,128362.59720105238
s22h21,140877.31703556102
s23h1,355356.9148645329
s23h2,342828.7929960423
s23h3,351968.00123165717
s23h4,327931.11135882494
s23h5,305456.0129734707
s23h6,306821.6793851137
s23h7,348127.2927365356
s23h8,368519.09731936204
s23h9,331831.9696277387
s23h10,332417.0815193102
s23h11,324863.92810570454
s23h12,308103.0485522782
s23h13,317661.78009801294
s23h14,373148.769496446
s23h15,376740.83501375664
s23h16,333100.93922010314
s23h17,323075.59439307655
s23h18,322503.55628649925
s23h19,302039.35931603063
s23h20,304875.3181276772
s23h21,351475.7120043217
s24h1,257025.94476368235
s24h2,242981.45160637994
s24h3,250018.20104741902
s24h4,233794.90153240372
s24h5,221376.54424213196
s24h6,231376.00752209258
s24h7,280267.8463947646
s24h8,255434.48312663205
s24h9,243964.8252567186
s24h10,241230.20104359818
s24h11,222696.30736532618
s24h12,217787.79370041058
s24h13,235128.23727580553
s24h14,276483.9205802914
s24h15,254644.53646705864
s24h16,245685.79275316748
s24h17,236399.2282203428
s24h18,219622.06291304392
s24h19,210435.28047421802
s24h20,228348.81093576556
s24h21,265714.1497965308
s25h1,242389.4141615892
s25h2,237765.4097884317
s25h3,232351.771861188
s25h4,233559.87432134955
s25h5,230126.77612336303
s25h6,241962.12436383945
s25h7,260608.44855291644
s25h8,242358.76191616536
s25h9,230471.0546945359
s25h10,233959.61848509934
s25h11,234626.46486801826
s25h12,224630.11451962413
s25h13,236771.5707759429
s25h14,249953.6517323512
s25h15,230448.41002470578
s25h16,224009.32664580594
s25h17,227822.86606237513
s25h18,226083.18890971201
s25h19,234178.80272027978
s25h20,243120.59143954254
s25h21,250033.6580808062
s26h1,287785.5215360872
s26h2,271513.9292936626
s26h3,276220.03961458034
s26h4,271042.9841837645
s26h5,263286.68694980815
s26h6,282849.2258795192
s26h7,309810.2181997273
s26h8,268581.2956268939
s26h9,254432.54671607484
s26h10,260284.6224745447
s26h11,261537.00241802173
s26h12,255372.66246656494
s26h13,264743.87636687653
s26h14,295720.9778359514
s26h15,265942.0425897889
s26h16,250573.0448503448
s26h17,255623.76482139432
s26h18,258661.43963107766
s26h19,256622.53106240585
s26h20,270484.9997411062
s26h21,291318.02960492123
s27h1,2967.756848149733
s27h2,2911.372523519906
s27h3,3061.326447695753
s27h4,2894.1767963619363
s27h5,2739.5549425409145
s27h6,2775.574802979846
s27h7,3134.441096091669
s27h8,2921.530859878405
s27h9,2648.8591534286725
s27h10,2765.065425103521
s27h11,2913.651709042706
s27h12,2652.0071065999787
s27h13,2707.6881837059473
s27h14,2914.6845239688096
s27h15,2825.499547737524
s27h16,2684.980726177479
s27h17,2806.279555869036
s27h18,2811.179896653568
s27h19,2872.262221548776
s27h20,2905.0339883452493
s27h21,2890.671257880871
s28h1,3795.8730876480704
s28h2,3811.0171811830864
s28h3,3775.950007623231
s28h4,3504.2796033211694
s28h5,3264.8375990936656
s28h6,3315.95219653381
s28h7,3740.660542546666
s28h8,3840.755423857655
s28h9,3484.9093250604565
s28h10,3556.3668476342273
s28h11,3686.214227572781
s28h12,3316.544674744198
s28h13,3234.6256998117165
s28h14,3520.7382144352114
s28h15,3685.490798939884
s28h16,3459.0271907731512
s28h17,3473.463471827084
s28h18,3441.086676670239
s28h19,3611.5416005970064
s28h20,3587.7038846655996
s28h21,3652.3170146576663
s29h1,103460.83062848945
s29h2,99857.93980996776
s29h3,99956.9924379574
s29h4,103097.54206900307
s29h5,97245.28970979834
s29h6,89307.71640427594
s29h7,95199.46627348667
s29h8,98968.31718879694
s29h9,95707.42046201098
s29h10,96406.46652502041
s29h11,100085.97904636573
s29h12,94534.3617089737
s29h13,87201.13389635315
s29h14,94237.89892693837
s29h15,100115.43578853043
s29h16,93490.10324447864
s29h17,94435.60241359482
s29h18,100075.95129305376
s29h19,93388.96132077831
s29h20,89516.82779428767
s29h21,95686.22997252634
s30h1,74594.50518155692
s30h2,71810.77975669422
s30h3,70638.71263745037
s30h4,74327.99688567195
s30h5,70374.337297471
s30h6,62291.608872771525
s30h7,68081.98801986253
s30h8,71446.08226493122
s30h9,69121.22063574531
s30h10,69438.46171092261
s30h11,72320.77980600382
s30h12,66465.82864236669
s30h13,63785.721702918265
s30h14,68334.28958822775
s30h15,71124.43834832218
s30h16,68058.97863747863
s30h17,68068.407040016
s30h18,69342.02994083268
s30h19,67203.09722129861
s30h20,63612.67000345916
s30h21,68634.95740953092
s31h1,131055.71741117229
s31h2,121541.42657872573
s31h3,127988.20680279321
s31h4,136042.1452022046
s31h5,134853.62676136804
s31h6,151000.23001801496
s31h7,145977.01546860175
s31h8,125997.96615895626
s31h9,120509.26316327672
s31h10,124842.53370017525
s31h11,128639.44907464448
s31h12,130281.56731077223
s31h13,146400.30359454657
s31h14,142017.93831656812
s31h15,119608.32601796818
s31h16,122353.00806813083
s31h17,128209.58605144954
s31h18,126721.19351412983
s31h19,127691.93866366532
s31h20,145902.15672384363
s31h21,147468.22527445017
s32h1,94093.255654517
s32h2,90157.17341985734
s32h3,95275.7639444579
s32h4,98231.94580859493
s32h5,96787.59256550146
s32h6,112856.35478334995
s32h7,113643.78197543714
s32h8,93051.44040846438
s32h9,90952.78981104985
s32h10,92577.28810978045
s32h11,93637.18432525938
s32h12,95755.4191988231
s32h13,109028.33027764014
s32h14,115022.40278540234
s32h15,93689.41725684295
s32h16,94693.1741195697
s32h17,93740.26430135407
s32h18,94268.21401438955
s32h19,96298.32856227816
s32h20,115039.4800298056
s32h21,115110.1741516031
s33h1,407257.7901839455
s33h2,392733.7971063309
s33h3,373163.32636755507
s33h4,366004.7142059398
s33h5,397386.19957118295
s33h6,412028.1580329501
s33h7,379617.7727809357
s33h8,367757.48683941754
s33h9,366302.65162165905
s33h10,355663.62820602255
s33h11,350049.8015489637
s33h12,363076.80871623184
s33h13,382327.915846276
s33h14,382691.5323022785
s33h15,367828.05445588514
s33h16,363550.53872460977
s33h17,356821.5366344485
s33h18,337813.0008898066
s33h19,360655.45374406606
s33h20,383219.15467296576
s33h21,376605.27787796204
s34h1,523930.9074286777
s34h2,500804.8029432079
s34h3,516174.71754518437
s34h4,503039.40082200954
s34h5,548634.5281797294
s34h6,600192.7872460654
s34h7,520517.78339294717
s34h8,502070.1058601889
s34h9,479212.2180667488
s34h10,480418.27038363944
s34h11,525861.8030875876
s34h12,535453.3521709705
s34h13,555708.6049767466
s34h14,554382.0588109798
s34h15,507885.8030296268
s34h16,491955.1932096767
s34h17,494333.40018966055
s34h18,497550.06540874764
s34h19,498041.27608784335
s34h20,537793.2451307066
s34h21,543756.8585412742
s35h1,28474.34050185492
s35h2,25680.848352075514
s35h3,26472.017211343373
s35h4,25898.48268732732
s35h5,27365.185962861797
s35h6,30905.07122412097
s35h7,30129.55978928628
s35h8,26627.868808576673
s35h9,27217.499653233994
s35h10,26808.93284533258
s35h11,26016.398695715205
s35h12,27406.052330864706
s35h13,29388.68616662406
s35h14,29683.259608460583
s35h15,26064.397388348258
s35h16,27114.04902707395
s35h17,26588.572663638388
s35h18,25450.826950910567
s35h19,27053.41128419483
s35h20,29781.596044671784
s35h21,25678.100406791527
s36h1,42567.0427893149
s36h2,41455.11287992609
s36h3,35688.10729402737
s36h4,36519.711133485645
s36h5,43416.4757444221
s36h6,43428.127310836884
s36h7,43489.101310554644
s36h8,39676.24045388739
s36h9,37330.6434755492
s36h10,35062.65318690211
s36h11,34301.37400229025
s36h12,38680.581008222536
s36h13,40189.59433767265
s36h14,39259.87985122885
s36h15,35124.93683100677
s36h16,33102.576257393725
s36h17,33699.49950821874
s36h18,34128.38483262202
s36h19,38224.40623376379
s36h20,39658.01591841233
s36h21,35635.807190823856
s37h1,103624.28405290656
s37h2,106188.36238622745
s37h3,102081.66726738139
s37h4,103329.9179163455
s37h5,100738.43843084537
s37h6,92581.79023783602
s37h7,91568.65945641583
s37h8,98007.91388329312
s37h9,99038.54910805431
s37h10,98103.77771771717
s37h11,98650.79581543407
s37h12,95176.89309543069
s37h13,87382.23610496084
s37h14,88915.01551623369
s37h15,98473.15039110566
s37h16,97620.67819681043
s37h17,94729.60669861539
s37h18,96281.63046532728
s37h19,95188.59730583732
s37h20,89780.6245419684
s37h21,89737.2271377586
s38h1,137045.19517519098
s38h2,146627.3529102913
s38h3,136120.536131466
s38h4,130419.12497908414
s38h5,135939.332832317
s38h6,124955.30175706251
s38h7,122960.85727344466
s38h8,132378.18083410867
s38h9,130568.55001177166
s38h10,122897.10332674594
s38h11,125809.99557291163
s38h12,124765.22516432244
s38h13,116748.9426260951
s38h14,120656.06183032382
s38h15,128061.32524153944
s38h16,128253.84706634196
s38h17,122592.23327313241
s38h18,122802.59206736767
s38h19,122682.3595973
s38h20,112568.84644560658
s38h21,114298.04224083938
s39h1,291992.6419380541
s39h2,271161.66592423466
s39h3,257676.5214705085
s39h4,242726.9316031063
s39h5,278343.06557609385
s39h6,293727.3012713436
s39h7,276358.7324678057
s39h8,259615.42242013465
s39h9,258827.71454263118
s39h10,255511.7843333276
s39h11,260669.05187468024
s39h12,266223.806281905
s39h13,295311.03614332987
s39h14,297808.9059953489
s39h15,269726.7299183663
s39h16,264192.2435485896
s39h17,259788.37485629824
s39h18,247411.40036911314
s39h19,266856.4258789015
s39h20,304137.55808796186
s39h21,285841.735919035
s40h1,506286.9738472016
s40h2,452153.1783533912
s40h3,417076.0007923496
s40h4,388012.20497734274
s40h5,430721.41192951973
s40h6,487151.49870804563
s40h7,441431.84849969397
s40h8,368275.9733385495
s40h9,351677.7016502824
s40h10,351123.00604572566
s40h11,351943.580538534
s40h12,401723.6654566462
s40h13,468783.35095860943
s40h14,414581.9512599196
s40h15,356512.7177311545
s40h16,352368.6635255381
s40h17,352096.167461231
s40h18,360247.869509229
s40h19,380830.97070972837
s40h20,435942.3574628642
s40h21,406204.8247589656
s41h1,11335.889217926959
s41h2,12295.586805026136
s41h3,12103.50392390768
s41h4,12577.849599853633
s41h5,10828.273593669679
s41h6,9052.102215068051
s41h7,8971.044097892624
s41h8,9581.510841865564
s41h9,9001.299920814725
s41h10,8503.307967996612
s41h11,9323.792318351527
s41h12,9460.727492794194
s41h13,8646.089209479049
s41h14,8997.739082865553
s41h15,10216.818186097042
s41h16,9596.821924890197
s41h17,9338.71360400178
s41h18,10625.261804327569
s41h19,9731.298142874046
s41h20,8433.040672225441
s41h21,9020.88996884013
s42h1,19166.44758097083
s42h2,21611.544676803896
s42h3,20366.48554510624
s42h4,20616.868646326322
s42h5,17896.60460561938
s42h6,14843.733201073945
s42h7,14999.809128958485
s42h8,16577.1377396023
s42h9,16058.123538739195
s42h10,15379.842541170354
s42h11,16137.08247562853
s42h12,16310.965919913926
s42h13,14968.69082965049
s42h14,15524.671183595941
s42h15,17721.28166560209
s42h16,16359.744519815154
s42h17,16315.793949533665
s42h18,17782.641597892976
s42h19,16424.42628006003
s42h20,14756.621392420631
s42h21,15687.361247868266
s43h1,2313.310699466386
s43h2,2148.9427605826104
s43h3,2295.154862817222
s43h4,2140.5976907440136
s43h5,1934.0580678335643
s43h6,1672.962809404743
s43h7,1631.0624563667177
s43h8,1741.6002635616646
s43h9,1696.749896349607
s43h10,1562.4977923398326
s43h11,1632.2866788538224
s43h12,1790.913876956637
s43h13,1808.3473384200884
s43h14,1670.7562728823266
s43h15,1722.8472728987276
s43h16,1767.9959468850025
s43h17,1901.0535881620226
s43h18,2007.9123282184703
s43h19,2284.5048348115956
s43h20,2113.192876363969
s43h21,1927.176927482947
s44h1,4145.526424201448
s44h2,4236.3305228386735
s44h3,4298.246526721265
s44h4,3952.6139617896324
s44h5,3536.9044098276763
s44h6,3189.699367313748
s44h7,3117.637206521928
s44h8,3166.3670292974866
s44h9,2931.597534256863
s44h10,2900.3455033202645
s44h11,2823.4215158894663
s44h12,3228.321178094442
s44h13,3233.754328582097
s44h14,3117.2072835453546
s44h15,3283.511914103892
s44h16,3200.2754881718147
s44h17,3175.6698769270606
s44h18,3212.0793875126983
s44h19,3281.0421005474004
s44h20,3321.9822989758486
s44h21,3156.4920413916793
s45h1,10163.801883520438
s45h2,11330.91196345319
s45h3,10898.798606886023
s45h4,11802.456194148055
s45h5,9709.052436961727
s45h6,7805.968476995198
s45h7,7853.350048828292
s45h8,8705.090482504223
s45h9,8207.119528901454
s45h10,7822.333867905897
s45h11,8638.192098193267
s45h12,8486.386836349995
s45h13,7611.270360640335
s45h14,7977.0214210680515
s45h15,9266.290933861745
s45h16,8655.28142309228
s45h17,8519.128400886535
s45h18,9965.881454797614
s45h19,8762.871763833864
s45h20,7382.985961534705
s45h21,8056.53707606197
s46h1,18981.983151650034
s46h2,22280.09717774417
s46h3,20309.939586014065
s46h4,20315.41038645325
s46h5,17732.008316387568
s46h6,14734.74540802478
s46h7,14728.293812012364
s46h8,16271.072821719697
s46h9,16007.655577426656
s46h10,15586.187440250718
s46h11,16060.802783444537
s46h12,16256.133176971802
s46h13,14816.751705241644
s46h14,15305.27307463189
s46h15,17519.842509938564
s46h16,16396.688123783802
s46h17,16321.100415534667
s46h18,17725.892951906655
s46h19,16212.433883178403
s46h20,14471.256749967637
s46h21,15256.759691420875
s47h1,1109.2506712289455
s47h2,1193.4604694641587
s47h3,1249.162169001894
s47h4,1145.4345041791848
s47h5,1227.1309550418364
s47h6,1167.432874859501
s47h7,1164.6283729364404
s47h8,967.9561050277852
s47h9,862.7367705578738
s47h10,870.5379065234961
s47h11,984.1983607209585
s47h12,1045.637446290457
s47h13,1068.8665871528376
s47h14,1081.0452868424766
s47h15,991.3110902008561
s47h16,926.7378439620951
s47h17,921.3808049788437
s47h18,1007.9410181989085
s47h19,1000.9299369017277
s47h20,997.4835430409531
s47h21,1032.3740660277363
s48h1,1312.0099943130174
s48h2,1399.1036943330091
s48h3,1482.74714271282
s48h4,1409.1276814813443
s48h5,1443.1767001581748
s48h6,1435.737641513517
s48h7,1423.860708232657
s48h8,1207.901999164947
s48h9,1075.9408918768318
s48h10,1075.446833294307
s48h11,1198.5417588233142
s48h12,1292.6201870056714
s48h13,1317.2738595668102
s48h14,1331.323573823583
s48h15,1252.3430811594076
s48h16,1176.5426491185617
s48h17,1169.9236310785875
s48h18,1236.7947156421726
s48h19,1272.8028457748162
s48h20,1285.245610263333
s48h21,1292.760122272991
s49h1,369128.13042748853
s49h2,356729.80346449325
s49h3,365718.08827926347
s49h4,358678.27138256107
s49h5,352039.12520576356
s49h6,358041.7868109906
s49h7,368196.3656230907
s49h8,355031.79063997354
s49h9,353141.438620852
s49h10,359335.16319527687
s49h11,356547.23453040904
s49h12,352060.61268555094
s49h13,352617.5513850354
s49h14,352828.42197769176
s49h15,344148.4753091018
s49h16,349001.96021225816
s49h17,354621.9578177459
s49h18,349555.88339782634
s49h19,348834.68823632435
s49h20,356573.7154195873
s49h21,354975.8014527096
s50h1,472358.6976640486
s50h2,474034.51083046326
s50h3,465367.41550013865
s50h4,461604.5983399207
s50h5,468275.4160371029
s50h6,473154.2481417953
s50h7,478969.6195810686
s50h8,463450.9101516556
s50h9,458642.7842666864
s50h10,460915.78109517845
s50h11,459993.3589063935
s50h12,452553.7902072226
s50h13,451829.48826129356
s50h14,460853.91654446966
s50h15,458451.8319830406
s50h16,449454.7637198515
s50h17,457304.9382266654
s50h18,461213.42111002514
s50h19,449299.5311098973
s50h20,450628.47476008185
s50h21,455139.38539545116
s51h1,9633.18024983221
s51h2,9419.523752301502
s51h3,9258.15002259499
s51h4,9717.443494087185
s51h5,9478.923392598916
s51h6,10324.214530333888
s51h7,10451.089474140124
s51h8,10426.555875760676
s51h9,11147.524500590334
s51h10,10794.694977549965
s51h11,10755.6220731286
s51h12,10805.87854552528
s51h13,10894.101935629642
s51h14,11055.981922860927
s51h15,11282.478843226127
s51h16,11322.636670837079
s51h17,11159.664613658619
s51h18,11291.058432279448
s51h19,10908.818147939211
